word,start_time,end_time,speaker,text,confidence,processed_text,classes,hate,sentiment_word,Severity,Normalized Severity
නැත්තං,48.7,49.2,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,0.0,2,2
තෑග්ග,49.2,50.3,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,1.0,1,1
ටික,50.3,50.5,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,0.0,2,2
නැත්තං,48.7,49.2,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,0.0,2,2
තෙල,51.0,51.9,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,0.0,2,2
ටික,50.3,50.5,0,වෙලා මොකද බෙහෙත් පෙත්ත නැත්තං ගෑස් ටික නැත්තං තෙල් ටික,0.8355597853660583,වෙ මොක බෙහෙ පෙත්ත නැත්තං තෑග්ග ටික නැත්තං තෙල ටික,Education,0.17215046,0.0,2,2
නැත්තං,52.1,52.6,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
ක,53.6,53.9,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
බත්,53.4,53.6,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
ටික,53.6,53.9,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
නැත්තං,52.1,52.6,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
මෙහෙ,54.3,55.1,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
රටක,55.1,55.5,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
ජි,55.5,55.8,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
වෙ,55.8,56.0,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,-1.0,5,5
මොක,56.0,56.2,0,නැත්තං කන්න බත් ටික නැත්තං මෙහෙව් රටක ජිවත් වෙලා මොකද,0.8355597853660583,නැත්තං ක බත් ටික නැත්තං මෙහෙ රටක ජි වෙ මොක,Sexual,0.0022698252,0.0,3,3
මේක,56.2,59.1,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,0.0,4,4
තේරෙ,59.1,59.5,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,0.0,4,4
නැද්,59.5,59.6,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,-1.0,6,5
පොලිසිය,59.6,61.3,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,-1.0,6,5
මිනිස්ස,61.3,61.3,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,0.0,4,4
අරගල,61.3,65.5,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,-1.0,6,5
අසාව,65.5,66.0,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,0.0,4,4
ගැහ,66.0,67.2,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.8355597853660583,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,-1.0,6,5
බත්,69.6,69.8,0,මේක තේරෙන්නේ නැද්ද පොලිසියට මිනිස්සු අරගලය ආසාවට ගැහුවෙ අන්න බත්,0.7938456535339355,මේක තේරෙ නැද් පොලිසිය මිනිස්ස අරගල අසාව ගැහ බත්,Political,0.09191252,0.0,4,4
ටික,69.8,70.1,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
බොන්ඩ,70.1,70.7,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
බෙහෙ,70.7,71.0,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,1.0,3,3
ටික,69.8,70.1,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
දුව,71.2,72.9,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
තෙල,72.9,73.1,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
ටික,69.8,70.1,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
නැත,73.4,74.8,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,-1.0,6,5
මහමග,74.8,76.5,0,ටික බොන්ඩ බෙහෙත් ටික දුවන්න තෙල් ටික නැතුව මහමග මිනිස්සු,0.7938456535339355,ටික බොන්ඩ බෙහෙ ටික දුව තෙල ටික නැත මහමග මිනිස්ස,Religious,0.04335159,0.0,4,4
